"","pumps","datetimehourly","section","holiday","workday","weathertype","atemp","atemX","totalsales","quantity","newcustomer","returningcustomer","day.rushhour","day.rushhour.pumps","day.delivery.expected","day.delivery.expected.accuracy","day.consump.ave","timedatepos","day_col","month_col","year_col","second_col","min_col","hour_col"
"4455",1,"6/7/17 2:00",4,0,1,1,25.2,77.36,54.82,3.657,1,0,0,2,24,0.8,2.2,2017-06-07 02:00:00,7,6,2017,0,0,2
"4456",0,"6/7/17 3:00",4,0,1,1,27.45,81.41,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 03:00:00,7,6,2017,0,0,3
"4457",1,"6/7/17 4:00",4,0,1,1,29.7,85.46,22.87,1.526,0,1,0,2,24,0.8,2.2,2017-06-07 04:00:00,7,6,2017,0,0,4
"4458",1,"6/7/17 5:00",1,0,1,1,29.9,85.82,59.81,3.99,1,0,0,2,24,0.8,2.2,2017-06-07 05:00:00,7,6,2017,0,0,5
"4459",0,"6/7/17 6:00",1,0,1,1,30.7,87.26,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 06:00:00,7,6,2017,0,0,6
"4460",0,"6/7/17 7:00",1,0,1,1,27.3,81.14,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 07:00:00,7,6,2017,0,0,7
"4461",0,"6/7/17 8:00",1,0,1,1,23.9,75.02,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 08:00:00,7,6,2017,0,0,8
"4462",0,"6/7/17 9:00",1,0,1,1,21.95,71.51,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 09:00:00,7,6,2017,0,0,9
"4463",0,"6/7/17 10:00",1,0,1,1,20,68,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 10:00:00,7,6,2017,0,0,10
"4464",1,"6/7/17 11:00",2,0,1,1,18.9,66.02,51.9,3.462,1,0,0,2,24,0.8,2.2,2017-06-07 11:00:00,7,6,2017,0,0,11
"4465",1,"6/7/17 12:00",2,0,1,1,18.38888889,65.1,32.06,2.139,1,0,0,2,24,0.8,2.2,2017-06-07 12:00:00,7,6,2017,0,0,12
"4466",1,"6/7/17 13:00",2,0,1,1,17.87777778,64.18,49.8,3.322,1,0,0,2,24,0.8,2.2,2017-06-07 13:00:00,7,6,2017,0,0,13
"4467",0,"6/7/17 14:00",2,0,1,1,17.36666667,63.26,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 14:00:00,7,6,2017,0,0,14
"4468",0,"6/7/17 15:00",3,0,1,1,16.85555556,62.34,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 15:00:00,7,6,2017,0,0,15
"4469",0,"6/7/17 16:00",3,0,1,1,16.34444444,61.42,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 16:00:00,7,6,2017,0,0,16
"4470",1,"6/7/17 17:00",3,0,1,1,15.83333333,60.5,40.25,2.685,1,0,0,2,24,0.8,2.2,2017-06-07 17:00:00,7,6,2017,0,0,17
"4471",0,"6/7/17 18:00",3,0,1,1,15.32222222,59.58,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 18:00:00,7,6,2017,0,0,18
"4472",1,"6/7/17 19:00",3,0,1,1,14.81111111,58.66,60.51,4.037,0,1,0,2,24,0.8,2.2,2017-06-07 19:00:00,7,6,2017,0,0,19
"4473",1,"6/7/17 20:00",3,0,1,1,14.3,57.74,61.37,4.094,0,1,0,2,24,0.8,2.2,2017-06-07 20:00:00,7,6,2017,0,0,20
"4474",1,"6/7/17 21:00",3,0,1,1,15.2,59.36,64.49,4.302,0,1,0,2,24,0.8,2.2,2017-06-07 21:00:00,7,6,2017,0,0,21
"4475",1,"6/7/17 22:00",4,0,1,1,15.9,60.62,54.59,3.642,1,0,0,2,24,0.8,2.2,2017-06-07 22:00:00,7,6,2017,0,0,22
"4476",0,"6/7/17 23:00",4,0,1,1,16.6,61.88,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 23:00:00,7,6,2017,0,0,23
"4477",0,"6/8/17 0:00",4,0,1,1,19.15,66.47,0,0,0,0,0,2,24,0.8,2.2,2017-06-08 00:00:00,8,6,2017,0,0,0
"4478",2,"6/8/17 1:00",4,0,1,1,21.7,71.06,90.45,6.034,2,0,0,2,24,0.8,2.2,2017-06-08 01:00:00,8,6,2017,0,0,1
"4479",2,"6/8/17 2:00",4,0,1,1,24.7,76.46,98.17,6.549,2,0,0,2,24,0.8,2.2,2017-06-08 02:00:00,8,6,2017,0,0,2
"4480",0,"6/8/17 3:00",4,0,1,1,25.1,77.18,0,0,0,0,0,2,24,0.8,2.2,2017-06-08 03:00:00,8,6,2017,0,0,3
"4481",1,"6/8/17 4:00",4,0,1,1,26.5,79.7,25.42,1.696,0,1,0,2,24,0.8,2.2,2017-06-08 04:00:00,8,6,2017,0,0,4
"4482",0,"6/8/17 5:00",1,0,1,1,26.6,79.88,0,0,0,0,0,2,24,0.8,2.2,2017-06-08 05:00:00,8,6,2017,0,0,5
"4483",0,"6/8/17 6:00",1,0,1,1,26.4,79.52,0,0,0,0,0,2,24,0.8,2.2,2017-06-08 06:00:00,8,6,2017,0,0,6
"4484",0,"6/8/17 7:00",1,0,1,1,25.06666667,77.12,0,0,0,0,0,2,24,0.8,2.2,2017-06-08 07:00:00,8,6,2017,0,0,7
"4485",1,"6/8/17 8:00",1,0,1,1,23.73333333,74.72,38.13,2.544,0,1,0,2,24,0.8,2.2,2017-06-08 08:00:00,8,6,2017,0,0,8
"4486",0,"6/8/17 9:00",1,0,1,1,22.4,72.32,0,0,0,0,0,2,24,0.8,2.2,2017-06-08 09:00:00,8,6,2017,0,0,9
"4487",0,"6/8/17 10:00",1,0,1,1,20.6,69.08,0,0,0,0,0,2,24,0.8,2.2,2017-06-08 10:00:00,8,6,2017,0,0,10
"4488",0,"6/8/17 11:00",2,0,1,1,18.7,65.66,0,0,0,0,0,2,24,0.8,2.2,2017-06-08 11:00:00,8,6,2017,0,0,11
"4489",1,"6/8/17 12:00",2,0,1,1,18.4,65.12,55.64,3.712,1,0,0,2,24,0.8,2.2,2017-06-08 12:00:00,8,6,2017,0,0,12
"4490",2,"6/8/17 13:00",2,0,1,1,17.9,64.22,87.83,5.859,2,0,0,2,24,0.8,2.2,2017-06-08 13:00:00,8,6,2017,0,0,13
"4491",0,"6/8/17 14:00",2,0,1,1,18.01666667,64.43,0,0,0,0,0,2,24,0.8,2.2,2017-06-08 14:00:00,8,6,2017,0,0,14
"4492",1,"6/8/17 15:00",3,0,1,1,18.13333333,64.64,32.66,2.179,0,1,0,2,24,0.8,2.2,2017-06-08 15:00:00,8,6,2017,0,0,15
"4493",1,"6/8/17 16:00",3,0,1,1,18.25,64.85,66.95,4.466,1,0,0,2,24,0.8,2.2,2017-06-08 16:00:00,8,6,2017,0,0,16
"4494",0,"6/8/17 17:00",3,0,1,1,18.36666667,65.06,0,0,0,0,0,2,24,0.8,2.2,2017-06-08 17:00:00,8,6,2017,0,0,17
"4495",1,"6/8/17 18:00",3,0,1,1,18.48333333,65.27,47.59,3.175,0,1,0,2,24,0.8,2.2,2017-06-08 18:00:00,8,6,2017,0,0,18
"4496",1,"6/8/17 19:00",3,0,1,1,18.6,65.48,45.55,3.039,1,0,0,2,24,0.8,2.2,2017-06-08 19:00:00,8,6,2017,0,0,19
"4497",1,"6/8/17 20:00",3,0,1,1,18.71666667,65.69,45.97,3.067,1,0,0,2,24,0.8,2.2,2017-06-08 20:00:00,8,6,2017,0,0,20
"4498",0,"6/8/17 21:00",3,0,1,1,18.83333333,65.9,0,0,0,0,0,2,24,0.8,2.2,2017-06-08 21:00:00,8,6,2017,0,0,21
"4499",4,"6/8/17 22:00",4,0,1,1,18.95,66.11,206.2,13.756,0,4,0,2,24,0.8,2.2,2017-06-08 22:00:00,8,6,2017,0,0,22
"4500",3,"6/8/17 23:00",4,0,1,1,19.06666667,66.32,139.87,9.331,0,3,0,2,24,0.8,2.2,2017-06-08 23:00:00,8,6,2017,0,0,23
"4501",3,"6/9/17 0:00",4,0,1,1,19.18333333,66.53,138,9.206,1,2,0,2,24,0.8,2.2,2017-06-09 00:00:00,9,6,2017,0,0,0
"4502",0,"6/9/17 1:00",4,0,1,1,19.3,66.74,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 01:00:00,9,6,2017,0,0,1
"4503",0,"6/9/17 2:00",4,0,1,1,22.9,73.22,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 02:00:00,9,6,2017,0,0,2
"4504",0,"6/9/17 3:00",4,0,1,1,23.7,74.66,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 03:00:00,9,6,2017,0,0,3
"4505",0,"6/9/17 4:00",4,0,1,1,24.05,75.29,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 04:00:00,9,6,2017,0,0,4
"4506",0,"6/9/17 5:00",1,0,1,1,24.4,75.92,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 05:00:00,9,6,2017,0,0,5
"4507",0,"6/9/17 6:00",1,0,1,1,25.4,77.72,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 06:00:00,9,6,2017,0,0,6
"4508",0,"6/9/17 7:00",1,0,1,1,23.3,73.94,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 07:00:00,9,6,2017,0,0,7
"4509",0,"6/9/17 8:00",1,0,1,1,21.2,70.16,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 08:00:00,9,6,2017,0,0,8
"4510",0,"6/9/17 9:00",1,0,1,1,19.3,66.74,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 09:00:00,9,6,2017,0,0,9
"4511",1,"6/9/17 10:00",1,0,1,1,17.4,63.32,30.92,2.063,0,1,0,2,24,0.8,2.2,2017-06-09 10:00:00,9,6,2017,0,0,10
"4512",1,"6/9/17 11:00",2,0,1,1,16.56666667,61.82,49.3,3.289,0,1,0,2,24,0.8,2.2,2017-06-09 11:00:00,9,6,2017,0,0,11
"4513",2,"6/9/17 12:00",2,0,1,1,15.73333333,60.32,114.5,7.638,2,0,0,2,24,0.8,2.2,2017-06-09 12:00:00,9,6,2017,0,0,12
"4514",1,"6/9/17 13:00",2,0,1,1,14.9,58.82,28.62,1.909,0,1,0,2,24,0.8,2.2,2017-06-09 13:00:00,9,6,2017,0,0,13
"4515",0,"6/9/17 14:00",2,0,1,1,14.68888889,58.44,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 14:00:00,9,6,2017,0,0,14
"4516",2,"6/9/17 15:00",3,0,1,1,14.47777778,58.06,107.86,7.195,2,0,0,2,24,0.8,2.2,2017-06-09 15:00:00,9,6,2017,0,0,15
"4517",0,"6/9/17 16:00",3,0,1,1,14.26666667,57.68,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 16:00:00,9,6,2017,0,0,16
"4518",0,"6/9/17 17:00",3,0,1,1,14.05555556,57.3,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 17:00:00,9,6,2017,0,0,17
"4519",3,"6/9/17 18:00",3,0,1,1,13.84444444,56.92,174.56,11.645,0,3,0,2,24,0.8,2.2,2017-06-09 18:00:00,9,6,2017,0,0,18
"4520",2,"6/9/17 19:00",3,0,1,1,13.63333333,56.54,82.22,5.485,0,2,0,2,24,0.8,2.2,2017-06-09 19:00:00,9,6,2017,0,0,19
"4521",0,"6/9/17 20:00",3,0,1,1,13.42222222,56.16,0,0,0,0,0,2,24,0.8,2.2,2017-06-09 20:00:00,9,6,2017,0,0,20
"4522",2,"6/9/17 21:00",3,0,1,1,13.21111111,55.78,78.82,5.258,2,0,0,2,24,0.8,2.2,2017-06-09 21:00:00,9,6,2017,0,0,21
"4523",1,"6/9/17 22:00",4,0,1,1,13,55.4,0.46,0.031,0,1,0,2,24,0.8,2.2,2017-06-09 22:00:00,9,6,2017,0,0,22
"4524",2,"6/9/17 23:00",4,0,1,1,15.05,59.09,96.26,6.422,1,1,0,2,24,0.8,2.2,2017-06-09 23:00:00,9,6,2017,0,0,23
"4525",0,"6/10/17 0:00",4,1,0,1,17.1,62.78,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 00:00:00,10,6,2017,0,0,0
"4526",0,"6/10/17 1:00",4,1,0,1,18.9,66.02,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 01:00:00,10,6,2017,0,0,1
"4527",1,"6/10/17 2:00",4,1,0,1,20.3,68.54,51.64,3.445,0,1,0,2,24,0.8,2.2,2017-06-10 02:00:00,10,6,2017,0,0,2
"4528",1,"6/10/17 3:00",4,1,0,1,21.7,71.06,60.21,4.017,1,0,0,2,24,0.8,2.2,2017-06-10 03:00:00,10,6,2017,0,0,3
"4529",0,"6/10/17 4:00",4,1,0,1,23.1,73.58,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 04:00:00,10,6,2017,0,0,4
"4530",0,"6/10/17 5:00",1,1,0,1,24.5,76.1,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 05:00:00,10,6,2017,0,0,5
"4531",0,"6/10/17 6:00",1,1,0,1,25.5,77.9,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 06:00:00,10,6,2017,0,0,6
"4532",0,"6/10/17 7:00",1,1,0,1,24.1,75.38,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 07:00:00,10,6,2017,0,0,7
"4533",0,"6/10/17 8:00",1,1,0,1,22.7,72.86,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 08:00:00,10,6,2017,0,0,8
"4534",0,"6/10/17 9:00",1,1,0,1,22.4,72.32,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 09:00:00,10,6,2017,0,0,9
"4535",0,"6/10/17 10:00",1,1,0,1,20.4,68.72,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 10:00:00,10,6,2017,0,0,10
"4536",2,"6/10/17 11:00",2,1,0,1,18.75,65.75,93.77,6.256,1,1,0,2,24,0.8,2.2,2017-06-10 11:00:00,10,6,2017,0,0,11
"4537",0,"6/10/17 12:00",2,1,0,1,17.1,62.78,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 12:00:00,10,6,2017,0,0,12
"4538",2,"6/10/17 13:00",2,1,0,1,16.91818182,62.45272727,113.77,7.59,0,2,0,2,24,0.8,2.2,2017-06-10 13:00:00,10,6,2017,0,0,13
"4539",2,"6/10/17 14:00",2,1,0,1,16.73636364,62.12545455,84.02,5.605,2,0,0,2,24,0.8,2.2,2017-06-10 14:00:00,10,6,2017,0,0,14
"4540",2,"6/10/17 15:00",3,1,0,1,16.55454545,61.79818182,104.17,6.949,2,0,0,2,24,0.8,2.2,2017-06-10 15:00:00,10,6,2017,0,0,15
"4541",3,"6/10/17 16:00",3,1,0,1,16.37272727,61.47090909,142.37,9.498,1,2,0,2,24,0.8,2.2,2017-06-10 16:00:00,10,6,2017,0,0,16
"4542",0,"6/10/17 17:00",3,1,0,1,16.19090909,61.14363636,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 17:00:00,10,6,2017,0,0,17
"4543",1,"6/10/17 18:00",3,1,0,1,16.00909091,60.81636364,50.7,3.382,1,0,0,2,24,0.8,2.2,2017-06-10 18:00:00,10,6,2017,0,0,18
"4544",2,"6/10/17 19:00",3,1,0,1,15.82727273,60.48909091,109.59,7.311,2,0,0,2,24,0.8,2.2,2017-06-10 19:00:00,10,6,2017,0,0,19
"4545",0,"6/10/17 20:00",3,1,0,1,15.64545455,60.16181818,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 20:00:00,10,6,2017,0,0,20
"4546",2,"6/10/17 21:00",3,1,0,1,15.46363636,59.83454545,109.65,7.315,1,1,0,2,24,0.8,2.2,2017-06-10 21:00:00,10,6,2017,0,0,21
"4547",0,"6/10/17 22:00",4,1,0,1,15.28181818,59.50727273,0,0,0,0,0,2,24,0.8,2.2,2017-06-10 22:00:00,10,6,2017,0,0,22
"4548",5,"6/10/17 23:00",4,1,0,1,15.1,59.18,227.44,15.173,2,3,0,2,24,0.8,2.2,2017-06-10 23:00:00,10,6,2017,0,0,23
"4549",1,"6/11/17 0:00",4,1,0,1,18.85,65.93,36.2,2.415,0,1,0,2,24,0.8,2.2,2017-06-11 00:00:00,11,6,2017,0,0,0
"4550",4,"6/11/17 1:00",4,1,0,1,22.6,72.68,175.03,11.676,3,1,0,2,24,0.8,2.2,2017-06-11 01:00:00,11,6,2017,0,0,1
"4551",0,"6/11/17 2:00",4,1,0,1,24.8,76.64,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 02:00:00,11,6,2017,0,0,2
"4552",0,"6/11/17 3:00",4,1,0,1,27.8,82.04,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 03:00:00,11,6,2017,0,0,3
"4553",0,"6/11/17 4:00",4,1,0,1,29.2,84.56,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 04:00:00,11,6,2017,0,0,4
"4554",0,"6/11/17 5:00",1,1,0,1,29.5,85.1,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 05:00:00,11,6,2017,0,0,5
"4555",0,"6/11/17 6:00",1,1,0,1,29,84.2,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 06:00:00,11,6,2017,0,0,6
"4556",0,"6/11/17 7:00",1,1,0,1,27.9,82.22,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 07:00:00,11,6,2017,0,0,7
"4557",0,"6/11/17 8:00",1,1,0,1,26.2,79.16,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 08:00:00,11,6,2017,0,0,8
"4558",0,"6/11/17 9:00",1,1,0,1,23,73.4,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 09:00:00,11,6,2017,0,0,9
"4559",1,"6/11/17 10:00",1,1,0,1,22.2,71.96,31.39,2.094,0,1,0,2,24,0.8,2.2,2017-06-11 10:00:00,11,6,2017,0,0,10
"4560",0,"6/11/17 11:00",2,1,0,1,21.05,69.89,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 11:00:00,11,6,2017,0,0,11
"4561",1,"6/11/17 12:00",2,1,0,1,19.9,67.82,50.59,3.375,0,1,0,2,24,0.8,2.2,2017-06-11 12:00:00,11,6,2017,0,0,12
"4562",0,"6/11/17 13:00",2,1,0,1,19.17777778,66.52,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 13:00:00,11,6,2017,0,0,13
"4563",0,"6/11/17 14:00",2,1,0,1,18.45555556,65.22,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 14:00:00,11,6,2017,0,0,14
"4564",1,"6/11/17 15:00",3,1,0,1,17.73333333,63.92,22.84,1.524,1,0,0,2,24,0.8,2.2,2017-06-11 15:00:00,11,6,2017,0,0,15
"4565",0,"6/11/17 16:00",3,1,0,1,17.01111111,62.62,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 16:00:00,11,6,2017,0,0,16
"4566",0,"6/11/17 17:00",3,1,0,1,16.28888889,61.32,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 17:00:00,11,6,2017,0,0,17
"4567",1,"6/11/17 18:00",3,1,0,1,15.56666667,60.02,32.18,2.147,0,1,0,2,24,0.8,2.2,2017-06-11 18:00:00,11,6,2017,0,0,18
"4568",1,"6/11/17 19:00",3,1,0,1,14.84444444,58.72,60.47,4.034,1,0,0,2,24,0.8,2.2,2017-06-11 19:00:00,11,6,2017,0,0,19
"4569",0,"6/11/17 20:00",3,1,0,1,14.12222222,57.42,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 20:00:00,11,6,2017,0,0,20
"4570",2,"6/11/17 21:00",3,1,0,1,13.4,56.12,106.65,7.115,1,1,0,2,24,0.8,2.2,2017-06-11 21:00:00,11,6,2017,0,0,21
"4571",0,"6/11/17 22:00",4,1,0,1,15.4,59.72,0,0,0,0,0,2,24,0.8,2.2,2017-06-11 22:00:00,11,6,2017,0,0,22
"4572",2,"6/11/17 23:00",4,1,0,1,18,64.4,112.98,7.537,1,1,0,2,24,0.8,2.2,2017-06-11 23:00:00,11,6,2017,0,0,23
"4573",0,"6/12/17 0:00",4,0,1,1,20.375,68.675,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 00:00:00,12,6,2017,0,0,0
"4574",0,"6/12/17 1:00",4,0,1,1,22.75,72.95,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 01:00:00,12,6,2017,0,0,1
"4575",2,"6/12/17 2:00",4,0,1,1,25.125,77.225,66.34,4.426,1,1,0,2,24,0.8,2.2,2017-06-12 02:00:00,12,6,2017,0,0,2
"4576",0,"6/12/17 3:00",4,0,1,1,27.5,81.5,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 03:00:00,12,6,2017,0,0,3
"4577",0,"6/12/17 4:00",4,0,1,1,27.4,81.32,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 04:00:00,12,6,2017,0,0,4
"4578",0,"6/12/17 5:00",1,0,1,1,27.3,81.14,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 05:00:00,12,6,2017,0,0,5
"4579",0,"6/12/17 6:00",1,0,1,1,27.1,80.78,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 06:00:00,12,6,2017,0,0,6
"4580",0,"6/12/17 7:00",1,0,1,1,25.9,78.62,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 07:00:00,12,6,2017,0,0,7
"4581",0,"6/12/17 8:00",1,0,1,1,24.7,76.46,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 08:00:00,12,6,2017,0,0,8
"4582",0,"6/12/17 9:00",1,0,1,1,23.5,74.3,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 09:00:00,12,6,2017,0,0,9
"4583",0,"6/12/17 10:00",1,0,1,1,21.6,70.88,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 10:00:00,12,6,2017,0,0,10
"4584",0,"6/12/17 11:00",2,0,1,1,20.84,69.512,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 11:00:00,12,6,2017,0,0,11
"4585",0,"6/12/17 12:00",2,0,1,1,20.08,68.144,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 12:00:00,12,6,2017,0,0,12
"4586",1,"6/12/17 13:00",2,0,1,1,19.32,66.776,56.75,3.786,1,0,0,2,24,0.8,2.2,2017-06-12 13:00:00,12,6,2017,0,0,13
"4587",0,"6/12/17 14:00",2,0,1,1,18.56,65.408,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 14:00:00,12,6,2017,0,0,14
"4588",3,"6/12/17 15:00",3,0,1,1,17.8,64.04,125.98,8.404,2,1,0,2,24,0.8,2.2,2017-06-12 15:00:00,12,6,2017,0,0,15
"4589",1,"6/12/17 16:00",3,0,1,1,17.04,62.672,47.97,3.2,1,0,0,2,24,0.8,2.2,2017-06-12 16:00:00,12,6,2017,0,0,16
"4590",1,"6/12/17 17:00",3,0,1,1,16.28,61.304,63.45,4.233,1,0,0,2,24,0.8,2.2,2017-06-12 17:00:00,12,6,2017,0,0,17
"4591",2,"6/12/17 18:00",3,0,1,1,15.52,59.936,117.67,7.85,1,1,0,2,24,0.8,2.2,2017-06-12 18:00:00,12,6,2017,0,0,18
"4592",0,"6/12/17 19:00",3,0,1,1,14.76,58.568,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 19:00:00,12,6,2017,0,0,19
"4593",1,"6/12/17 20:00",3,0,1,1,14,57.2,49.59,3.308,0,1,0,2,24,0.8,2.2,2017-06-12 20:00:00,12,6,2017,0,0,20
"4594",1,"6/12/17 21:00",3,0,1,1,14.63333333,58.34,61.61,4.11,1,0,0,2,24,0.8,2.2,2017-06-12 21:00:00,12,6,2017,0,0,21
"4595",0,"6/12/17 22:00",4,0,1,1,15.26666667,59.48,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 22:00:00,12,6,2017,0,0,22
"4596",0,"6/12/17 23:00",4,0,1,1,15.9,60.62,0,0,0,0,0,2,24,0.8,2.2,2017-06-12 23:00:00,12,6,2017,0,0,23
"4597",2,"6/13/17 0:00",4,0,1,1,20.6,69.08,86.39,5.763,1,1,0,2,24,0.8,2.2,2017-06-13 00:00:00,13,6,2017,0,0,0
"4598",0,"6/13/17 1:00",4,0,1,1,22.4,72.32,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 01:00:00,13,6,2017,0,0,1
"4599",0,"6/13/17 2:00",4,0,1,1,24.2,75.56,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 02:00:00,13,6,2017,0,0,2
"4600",1,"6/13/17 3:00",4,0,1,1,26.7,80.06,62.1,4.143,1,0,0,2,24,0.8,2.2,2017-06-13 03:00:00,13,6,2017,0,0,3
"4601",0,"6/13/17 4:00",4,0,1,1,26.525,79.745,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 04:00:00,13,6,2017,0,0,4
"4602",0,"6/13/17 5:00",1,0,1,1,26.35,79.43,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 05:00:00,13,6,2017,0,0,5
"4603",0,"6/13/17 6:00",1,0,1,1,26.175,79.115,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 06:00:00,13,6,2017,0,0,6
"4604",0,"6/13/17 7:00",1,0,1,1,26,78.8,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 07:00:00,13,6,2017,0,0,7
"4605",0,"6/13/17 8:00",1,0,1,1,25.5,77.9,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 08:00:00,13,6,2017,0,0,8
"4606",0,"6/13/17 9:00",1,0,1,1,23,73.4,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 09:00:00,13,6,2017,0,0,9
"4607",0,"6/13/17 10:00",1,0,1,1,22.4,72.32,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 10:00:00,13,6,2017,0,0,10
"4608",0,"6/13/17 11:00",2,0,1,1,22.21428571,71.98571429,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 11:00:00,13,6,2017,0,0,11
"4609",0,"6/13/17 12:00",2,0,1,1,22.02857143,71.65142857,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 12:00:00,13,6,2017,0,0,12
"4610",0,"6/13/17 13:00",2,0,1,1,21.84285714,71.31714286,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 13:00:00,13,6,2017,0,0,13
"4611",0,"6/13/17 14:00",2,0,1,1,21.65714286,70.98285714,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 14:00:00,13,6,2017,0,0,14
"4612",1,"6/13/17 15:00",3,0,1,1,21.47142857,70.64857143,48.75,3.252,1,0,0,2,24,0.8,2.2,2017-06-13 15:00:00,13,6,2017,0,0,15
"4613",2,"6/13/17 16:00",3,0,1,1,21.28571429,70.31428571,83.78,5.589,1,1,0,2,24,0.8,2.2,2017-06-13 16:00:00,13,6,2017,0,0,16
"4614",0,"6/13/17 17:00",3,0,1,1,21.1,69.98,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 17:00:00,13,6,2017,0,0,17
"4615",1,"6/13/17 18:00",3,0,1,1,20.91428571,69.64571429,45.9,3.062,0,1,0,2,24,0.8,2.2,2017-06-13 18:00:00,13,6,2017,0,0,18
"4616",0,"6/13/17 19:00",3,0,1,1,20.72857143,69.31142857,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 19:00:00,13,6,2017,0,0,19
"4617",0,"6/13/17 20:00",3,0,1,1,20.54285714,68.97714286,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 20:00:00,13,6,2017,0,0,20
"4618",1,"6/13/17 21:00",3,0,1,1,20.35714286,68.64285714,47.11,3.143,0,1,0,2,24,0.8,2.2,2017-06-13 21:00:00,13,6,2017,0,0,21
"4619",1,"6/13/17 22:00",4,0,1,1,20.17142857,68.30857143,44.78,2.987,0,1,0,2,24,0.8,2.2,2017-06-13 22:00:00,13,6,2017,0,0,22
